direct_answer,click,organic_click_3p,organic_click_1p,time_elapsed,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
1,1,1,0,112.555,0,0,1,0,1,1,1,0,0,0,0,0.100963603325808,0.0699080447111942,0.0780463630857331,0.0,0.0,0.0,0.0,0.1377787566763945,0.0,0.0,0.0623423820274214,0.0,0.0,0.5509608501734485,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8934131229545548,7.841102911307852,712
1,1,1,0,22.124,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0459645988957453,0.0,0.0,0.0,0.0,0.0515427086716465,0.8539460863916858,0.0,0.0,0.0485466060409223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8620625930704788,9.067129599216605,796
1,0,0,0,18.551,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0575430334524195,0.0,0.0,0.0,0.0,0.0485466060409223,0.6948197466709973,0.0,0.0,0.1531260149399154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.6739417314687604,10.26295587635397,796
1,1,1,0,23.898000000000003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.4782325216025137,0.0,0.0,0.0325216025137469,0.2053809897879026,0.0,0.0,0.0,0.145247446975648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.843013169340981,6.446224453940903,979
1,1,0,1,32.556000000000004,0,0,0,1,0,0,0,0,0,0,0,0.0325216025137469,0.4546268656716419,0.0,0.0,0.0,0.0720188531029065,0.0,0.0,0.0,0.255247446975648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.1196299102102283,4.709692350327634,1187
1,1,1,0,48.911,0,1,1,0,0,1,0,0,0,0,0,0.6250382042313317,0.0056627160661522,0.0779621014025198,9.338812103100504e-05,0.0,0.0,0.184118925527218,0.1062162529289912,0.0,0.0002377152171697,0.0001952660712466,0.0,0.0,0.0,0.0,5.942880429245775e-05,0.0,0.0001528169253234,0.0,0.0,1,0,0,1.5725664376581956,12.07860027135291,401
1,0,0,0,1.859,0,1,1,0,0,0,0,0,0,0,0,0.2184927424975504,0.0,0.0,0.0,0.0,0.5899031322915931,0.0,0.0,0.0,0.1916041252108564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.846884176817575,6.008400323814184,1620
1,0,0,0,68.68900000000001,0,1,1,0,0,1,0,0,0,0,0,0.0,0.1889778958190542,0.0,0.0303182830705961,0.0,0.0,0.3345399246058944,0.3781806888279644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679832076764906,0.0,0.0,0,0,0,4.226468715149142,4.626403162396101,808
1,0,0,0,20.895,0,1,1,0,0,0,0,0,0,0,0,0.2334592669516632,0.0,0.0,0.0,0.0,0.1182841597594304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482565732889064,0.0,0.0,0,0,0,0.7779477822524105,3.2634284519172594,809
1,0,0,0,300.0,0,1,1,1,0,1,0,0,0,0,0,0.0475294907854414,0.2904328113849123,0.0,0.0,0.0,0.0,0.5850635993451158,0.0769740984845304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.598817975745279,6.588300421904198,247
1,1,1,0,6.1850000000000005,0,1,1,1,0,1,0,0,0,0,0,0.2331169641742605,0.0,0.0,0.1070759848066051,0.0817447438343706,0.0187153378390426,0.4073060256433121,0.152040943702409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9254486696589208,4.854714159048775,1362
1,0,0,0,167.90900000000005,0,1,1,1,0,1,0,0,0,0,0,0.1487661740790497,0.0,0.0,0.0,0.0,0.0,0.8300320198785872,0.021201806042363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.1094856630282126,11.62474122960398,1135
1,0,0,0,20.748,0,0,1,0,0,0,1,0,0,0,0,0.1614314212832755,0.0,0.0,0.0,0.3493851788867814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372833409640919,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6763486177167273,5.292047753534441,672
1,0,0,0,300.0,0,1,0,0,0,0,0,0,0,0,0,0.1097593385501255,0.000782518824745,0.0004355529307544,0.0,0.0210689502436142,0.0170899158423149,0.0,0.0,5.9058024509080254e-05,0.6806806437324676,0.1392219105270929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001107337959545,0.0,1,1,0,2.6313851161667245,8.039030608243161,860
1,0,0,0,2.906,0,1,0,1,0,0,0,0,0,0,0,0.2118173225442053,0.0704520829010766,0.0,0.0,0.0,0.0961415804074355,0.0,0.0,0.0,0.170044032551813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4515449815954693,0.0,0.0,0,0,0,2.539947081545811,11.18394472885395,1275
1,1,1,0,2.738,0,0,0,1,0,1,1,0,0,0,0,0.0,0.4091987431264728,0.0,0.0,0.0,0.0325216025137469,0.0,0.0444697564807541,0.0,0.5138098978790261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.615618771509182,5.0594000611177865,1019
1,0,0,0,8.521,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.3994076221667428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.3498896792260908,8.609072218816491,885
1,0,0,0,16.174,0,1,1,1,1,1,0,0,0,0,0,0.1206984708890068,0.0,0.0,0.0576817326708793,0.0683710385413149,0.0,0.3961410448121171,0.1322560416767158,0.0,0.0,0.0546138632965124,0.0,0.0,0.0,0.0,0.0,0.0,0.1702378081134533,0.0,0.0,0,0,0,4.032557807056883,7.0546353058388895,899
1,0,0,0,5.474,0,0,0,1,0,0,0,0,0,0,0,0.0,0.4940216462290037,0.0,0.0,0.0,0.0,0.0,0.0,0.0537916887837266,0.4521866649872697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0344014267173323,6.544369294875735,1109
1,1,1,0,6.908,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2851088015589476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148911984410525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,4.234990172019188,11.038070888883976,903
1,1,1,0,1.469,0,1,1,0,0,0,0,0,0,0,0,0.037869614810915,0.0,0.0,0.0,0.0,0.962130385189085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.8122626614501074,4.272978773550354,909
1,0,0,0,29.579,0,0,0,0,0,0,0,0,0,0,0,0.689222309505106,0.0,0.1164886095836606,0.0,0.0,0.1386174391201885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.6821168190757056,4.928007024514248,1698
1,0,0,0,2.3240000000000003,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.1229339388498706,0.4831071447430956,0.3269155621270528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8411360582733945,4.138871684272178,697
1,0,0,0,27.266,0,1,0,1,0,1,0,0,0,0,0,0.2009129262051318,0.2055082954868553,0.0,0.0,0.0,0.0,0.2073449062867417,0.3862338720212711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.061473196516668,4.379423248803767,1026
1,1,1,0,3.5900000000000003,0,1,1,1,0,1,0,0,0,0,0,0.0252433817250213,0.1194192997438085,0.0,0.0,0.0,0.0,0.0,0.0806945630515229,0.0,0.0,0.0,0.0,0.0,0.7746427554796472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1705383120737136,9.27000961992124,1194
1,0,0,0,14.333,0,0,1,0,0,0,0,0,0,0,0,0.5166610041031806,0.0,0.0,0.0,0.2841300124576397,0.1471221110036674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.7107301639159729,3.504084841837584,924
1,0,0,0,3.3070000000000004,0,0,0,1,0,0,0,0,0,0,0,0.0556716417910447,0.8278397486252945,0.0,0.0,0.0,0.0,0.0444697564807541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720188531029065,0.0,0.0,0.0,0.0,1,1,0,2.052455676594849,5.088386146705962,619
1,0,0,0,300.0,0,0,0,1,0,1,0,0,0,0,0,0.3060722702278083,0.2876276512175962,0.0,0.0,0.0,0.0,0.0,0.046967792615868,0.0,0.3036606441476826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.040705639196722,11.363595541601876,949
1,1,1,0,1.093,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.665440102549385,7.930421651100767,959
1,0,0,0,18.72600000000001,0,0,0,1,0,0,0,0,0,0,0,0.0,0.4115553809897878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555923016496465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.256855241287872,10.028573148365789,1026
1,0,0,0,1.134,0,0,0,0,0,0,0,0,0,0,0,0.879595647937642,0.0,0.0459645988957453,0.0,0.0,0.0744397531666125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6703448473376217,8.65596298960517,1429
1,1,1,0,3.5930000000000004,0,1,1,1,0,1,0,0,0,0,0,0.1037121161880761,0.0869421049141188,0.0,0.0,0.0,0.0,0.3719742688507196,0.4199714835201276,0.0,0.0,0.0174000265269579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.360570942192699,9.944638133066087,978
1,1,1,0,24.807,0,1,1,1,1,1,0,0,0,0,0,0.1021739840585391,0.0916879001698679,0.0,0.0,0.0,0.0,0.360422383379067,0.428573761923429,0.0,0.0,0.0171419704690969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1719099955874563,9.769118437691738,1726
1,0,0,0,8.399000000000001,0,0,1,0,0,1,1,0,0,0,0,0.0583518012678451,0.2215636757202493,0.0,0.0,0.0,0.0,0.0,0.3361851260114416,0.0,0.0,0.0,0.0,0.0730505591918775,0.0,0.0,0.1289594392619698,0.0,0.0,0.0,0.0,1,0,1,5.703782474656201,11.263351782141015,986
1,1,1,0,13.461,0,1,0,1,0,1,0,0,0,0,0,0.2118173225442053,0.3675065895136439,0.0,0.0,0.0,0.0435023168960509,0.0459460082532217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.7067159780890733,8.253002359790168,1392
1,1,1,0,4.814,0,1,1,1,1,1,0,0,0,0,0,0.0176015243539359,0.2371005517843673,0.0,0.0,0.0,0.0,0.0,0.0562661267913143,0.0,0.0,0.0503989520066689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.4624906105036684,4.234178965740004,718
1,0,0,0,20.772,0,1,1,0,0,1,0,0,0,0,0,0.1815712301281063,0.0,0.0,0.0943355456088902,0.0,0.0215979832278642,0.3678242527138961,0.3346709883212431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.324450486536286,8.38861067573155,1158
1,0,0,0,0.5980000000000001,0,1,0,0,0,0,0,0,0,0,0,0.0325216025137469,0.0,0.0,0.0,0.0,0.0,0.9674783974862532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.979806123003732,4.81110246953192,1026
1,1,1,0,3.753,0,1,0,1,0,1,0,0,0,0,0,0.0965973578758001,0.1328474254344988,0.0,0.0,0.0,0.0,0.6343105538269108,0.1362446628627902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6015799870344548,3.1580636854714434,1026
1,0,0,0,1.254,0,1,1,1,0,1,0,0,0,0,0,0.1119522518411138,0.1632886812881978,0.0,0.0,0.0,0.0,0.198956627562571,0.5258024393081172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.374613815679133,9.420479004730712,1116
1,0,0,0,4.298,0,1,1,1,0,1,0,0,0,0,0,0.2167335367066782,0.0,0.052622852974335,0.3046869818953512,0.0,0.0,0.0702881490815039,0.2499917103256185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587489223423303,0.0,0.0469278466741826,0.0,0.0,1,1,0,2.762475253080283,6.586699791228174,221
1,0,0,0,77.21600000000002,0,1,1,1,1,1,0,0,0,0,0,0.1022875923866832,0.051008895284191,0.0488831839884884,0.1442703904768134,0.0,0.0,0.3185541892864151,0.1212391261691412,0.0,0.0,0.2137566224082674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.770874101666564,8.9712033542919,1674
1,0,0,0,11.822,0,0,0,1,0,0,0,0,0,0,0,0.2562058130400629,0.4671170463472113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881932443047917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4338933399191696,5.39088287409222,288
1,1,1,0,15.765,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2617360565593087,0.0,0.0556716417910447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825923016496466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.154187959245964,4.8724301392982365,1038
1,0,0,0,7.687,0,0,1,0,0,0,0,0,0,0,0,0.1467674726152157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532325273847843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9460529959950603,8.394282230395463,1019
1,0,0,0,0.037,0,1,1,0,0,0,0,0,0,0,0,0.2338035590256988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421814001389123,0.1072577619173072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.550772414747687,6.970540388792136,1050
1,1,1,0,16.855999999999998,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0720188531029065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527101335428124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.8091508563162514,5.540655517209637,1671
1,0,0,0,24.899,0,0,0,1,0,1,0,0,0,0,0,0.0,0.4422780832678711,0.0,0.0,0.0,0.0,0.0,0.0444697564807541,0.0,0.5132521602513745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.2402840667966664,10.787684442669594,1080
1,0,0,0,3.4840000000000004,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535019194115594,0.0,0.0,0.9277155870535916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.5371172508544744,7.850788813053889,1631
1,0,0,0,2.319,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0914375490966221,0.6155380989787904,0.243157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.037316615379165,5.147442149863027,697
1,1,1,0,13.223,0,0,0,0,0,0,0,0,0,0,0,0.6043362136684998,0.0,0.1775569520816966,0.0,0.079489395129615,0.0,0.0,0.0,0.1386174391201885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.682131739406554,4.519187370756502,281
1,1,1,0,11.903,0,0,1,0,0,1,0,0,0,0,0,0.0906331866936878,0.0,0.0,0.0,0.0,0.0,0.5869408333745243,0.322425979931788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2845384521655032,3.9967317333551,1088
1,1,1,0,46.53100000000001,0,1,1,1,0,1,0,0,0,0,0,0.0035754409116036,0.164862599639781,0.0,0.0,0.0,0.0,0.0817447438343706,0.2331169641742605,0.0,0.0,0.0,0.0,0.0,0.0,0.5167002514399843,0.0,0.0,0.0,0.0,0.0,0,0,0,3.340030946424668,9.146548238888403,903
1,0,0,0,300.0,0,1,1,1,0,1,0,0,0,0,0,0.0038686025758525,0.3723312913028799,0.0,0.0,0.0,0.0,0.1568182914475905,0.1206984708890068,0.0,0.0,0.0,0.0,0.0,0.0,0.3462833437846702,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8681030358153887,8.925718944302393,658
1,0,0,0,12.972,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1164886095836606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754155538098979,0.0,0.0,0.0498664571877454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3.030809800166687,10.684450902819805,1700
1,1,1,0,58.37500000000001,0,1,1,0,0,1,0,0,0,0,0,0.2331169641742605,0.0,0.0,0.0035754409116036,0.0,0.6435169499081621,0.0631898996023325,0.0566007454036413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.931780247061474,5.172073639973786,1172
1,0,0,0,1.136,0,1,0,1,0,0,0,0,0,0,0,0.117896581137469,0.1510477903036169,0.0435023168960509,0.0,0.0,0.0,0.0,0.0,0.0,0.5519514950319295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.907317809862328,5.2973669150120415,1674
1,0,0,0,115.774,0,1,1,0,0,0,0,0,1,0,0,0.0323148296272594,0.0,0.7668473044312913,0.0,0.0,0.0,0.0,0.0,0.0,0.2008378659414492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.915010168475628,5.414628207946943,1577
1,0,0,0,79.42399999999999,0,1,1,0,0,0,0,0,0,0,0,0.1449023902304898,0.0,0.1604990945378349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039252495946753,0.6553460192849221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.6962474889830585,5.353259994012161,1123
1,0,0,0,1.923,0,1,1,0,0,1,0,0,0,0,0,0.039252495946753,0.1367769339439274,0.0,0.0,0.0,0.0,0.6843302898427058,0.1396402802666136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8487697239448344,5.011887842663015,1130
1,1,1,0,6.867999999999999,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0556716417910447,0.046967792615868,0.0,0.6594579732914376,0.2379025923016496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.2736854167372365,11.104614611567126,1149
1,1,1,0,9.177,0,1,1,1,1,1,0,0,0,0,0,0.314861708008631,0.0691905772420064,0.0,0.0,0.0,0.0,0.2882286855573585,0.2908054995809335,0.0,0.0,0.0369135296110704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9869355714434872,4.560800238252151,1399
1,0,0,0,75.524,0,1,1,0,1,0,0,0,0,0,0,0.0,0.1350016531658125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823235245495124,0.0,0.0,0.0,0.0,0.2701376260538933,0.0,0.0,0.0,0.0,0,0,0,2.45676434384172,8.530746923205264,1158
1,1,1,0,8.451,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825923016496465,0.3174076983503535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0415656898971632,4.974545142285012,1158
1,0,0,0,1.854,0,0,0,1,0,0,0,0,0,0,0,0.0,0.9674783974862532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325216025137469,0.0,0.0,0.0,0.0,0,0,0,1.028189824371564,7.830452247036518,708
1,0,0,0,9.333,0,0,1,1,0,0,0,0,0,0,0,0.0732249132087948,0.6203711357249131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655893536121672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8489271422843965,6.816710688601859,288
1,0,0,0,32.605000000000004,0,1,1,0,0,1,0,0,0,0,0,0.5049735428032324,0.0424545715574879,0.0,0.0,0.0,0.3912588703392264,0.0,0.0613130153000533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.096175740671001,11.112635686709918,1166
1,0,0,0,19.377,0,1,1,0,0,0,0,0,0,0,0,0.3270067979111324,0.0,0.0,0.0,0.0641205644387429,0.0,0.0,0.0,0.5458530721911901,0.0,0.0,0.0630195654589345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.8969611114539706,10.218864591852356,901
1,0,0,0,19.671000000000006,0,0,1,0,0,1,1,0,0,0,0,0.0617767399570177,0.0,0.0,0.0,0.0,0.0,0.668085633989089,0.2701376260538933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.564166209940295,5.808775922953046,1171
1,1,0,1,23.450000000000006,0,0,1,0,0,1,0,0,0,0,0,0.060630689206762,0.0,0.0,0.0,0.0,0.0,0.7156936554650606,0.2236756553281774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.901970893739517,4.0052036466466,1171
1,1,1,0,43.63800000000001,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351818772328678,0.2648181227671323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.4087928982008389,3.0604426549227464,1171
1,0,0,0,245.554,0,1,0,1,0,1,0,0,0,0,0,0.3268475613036094,0.3776502140151078,0.0435023168960509,0.0704520829010766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.2163927445743945,8.020303016668379,1172
1,0,0,0,116.245,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0511848097798171,0.1071037222203198,0.0,0.0,0.0,0.4355545663116802,0.3276718145396022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784850871485805,0.0,0.0,0.0,0.0,1,1,0,2.0998567264224284,8.61349942045333,490
1,0,0,0,25.717,0,1,0,0,0,0,0,0,0,0,0,0.3428391390214476,0.1265417156557621,0.0544605051832384,0.0961415804074355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.769343429943723,8.222259287883533,1172
1,0,0,0,0.5690000000000001,0,1,0,0,0,0,0,0,0,0,0,0.3685286365278066,0.1599004080503492,0.0544605051832384,0.1843834290061553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2470322937863831,3.5668812973030866,1172
1,0,0,0,11.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669285153181461,0.2053809897879026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.478621278626959,5.378786137289966,1172
1,0,0,0,0.649,0,0,0,1,0,1,1,0,0,0,0,0.2887274155538099,0.5893872741555382,0.0,0.0,0.0,0.0,0.0498664571877454,0.0720188531029065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.5253285642869154,10.82706997529929,416
1,0,0,0,30.852,0,1,1,1,0,1,0,0,0,0,0,0.2331169641742605,0.1188187670524455,0.0817447438343706,0.1070759848066051,0.0,0.0,0.3441161260409796,0.1151274140913386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.2269006001919219,4.40315191628883,1220
1,1,1,0,25.344,0,1,1,0,0,1,0,0,0,0,0,0.061521839790091,0.3110871019190202,0.0,0.1287338581056747,0.0,0.0729227761485825,0.0,0.058249729896589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633585429850286,0.0,0.0,0,0,0,3.501404642079181,5.725707032071993,1180
1,1,1,0,16.358,0,1,0,1,0,0,0,0,0,0,0,0.0217550007300334,0.9077929163688898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.483572426774864,10.916187587230269,1609
1,0,0,0,61.20399999999999,0,0,1,0,0,0,0,0,0,0,0,0.1429752066115703,0.0,0.0,0.0,0.3662453411116512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433357640576892,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0525924501191706,7.278766268984802,672
1,1,0,1,7.1030000000000015,0,0,1,0,0,1,0,0,0,0,0,0.0781651538045815,0.0,0.0659446104977555,0.0,0.0,0.0,0.0,0.3597229421950655,0.0,0.0,0.0624372704512115,0.0,0.0,0.0,0.3326127477472509,0.0,0.0,0.0,0.0,0.0,1,1,0,2.1625181040969275,7.790054799988932,1201
1,0,0,0,8.857999999999999,0,0,1,0,0,1,1,0,0,0,0,0.0730505591918775,0.0,0.0,0.0,0.0,0.0,0.0,0.3361851260114416,0.0,0.0,0.0616296449002731,0.0,0.0,0.0,0.3108488378085863,0.0,0.1237849817038601,0.0,0.0,0.0,0,0,0,1.211047717997898,9.613474565612687,1201
1,1,1,0,40.549,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6497251611836666,0.0,0.0,0.0947264010580261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.958808919449393,11.35720180699458,599
1,0,0,0,9.434,0,1,0,0,0,0,0,0,0,0,0,0.0498664571877454,0.0,0.6002042419481541,0.0,0.0,0.0,0.1959780047132756,0.0,0.0,0.0,0.09827965435978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556716417910447,0.0,1,1,0,2.1278744992014262,7.082213500631586,1219
